Local time,Open,High,Low,Close,Volume
09.01.2017 11:29:00.000,2274.449,2274.670,2274.339,2274.589,22.95
09.01.2017 11:30:00.000,2274.340,2274.619,2273.839,2274.349,32.13
09.01.2017 11:31:00.000,2274.089,2274.400,2274.019,2274.090,24.99
09.01.2017 11:32:00.000,2274.240,2274.240,2273.589,2273.870,20.91
09.01.2017 11:33:00.000,2273.880,2273.919,2273.339,2273.639,25.5
09.01.2017 11:34:00.000,2273.649,2273.899,2273.589,2273.590,28.56
09.01.2017 11:35:00.000,2273.649,2274.340,2273.589,2274.139,44.37
09.01.2017 11:36:00.000,2274.140,2274.170,2273.590,2273.649,25.5
09.01.2017 11:37:00.000,2273.669,2273.870,2273.339,2273.390,17.34
09.01.2017 11:38:00.000,2273.400,2273.410,2273.089,2273.339,15.3
09.01.2017 11:39:00.000,2273.349,2273.490,2273.340,2273.340,6.12
09.01.2017 11:40:00.000,2273.399,2273.919,2273.340,2273.589,22.95
09.01.2017 11:41:00.000,2273.660,2273.660,2272.839,2272.839,19.38
09.01.2017 11:42:00.000,2272.590,2273.090,2272.089,2273.090,52.02
09.01.2017 11:43:00.000,2273.100,2273.100,2272.339,2272.339,29.58
09.01.2017 11:44:00.000,2272.519,2272.620,2271.840,2272.110,26.52
09.01.2017 11:45:00.000,2272.109,2272.600,2272.089,2272.599,26.52
09.01.2017 11:46:00.000,2272.590,2272.619,2272.089,2272.410,29.58
09.01.2017 11:47:00.000,2272.340,2272.610,2272.339,2272.610,16.32
09.01.2017 11:48:00.000,2272.609,2272.840,2272.590,2272.839,17.85
09.01.2017 11:49:00.000,2272.849,2273.129,2272.840,2273.129,15.3
09.01.2017 11:50:00.000,2273.109,2273.130,2272.839,2272.880,24.99
09.01.2017 11:51:00.000,2272.849,2272.920,2272.839,2272.919,13.26
09.01.2017 11:52:00.000,2272.840,2273.130,2272.640,2272.659,17.34
09.01.2017 11:53:00.000,2272.660,2272.840,2272.589,2272.609,22.44
09.01.2017 11:54:00.000,2272.590,2272.920,2272.590,2272.889,29.07
09.01.2017 11:55:00.000,2272.889,2272.919,2272.589,2272.899,21.93
09.01.2017 11:56:00.000,2272.900,2273.089,2272.590,2272.889,15.3
09.01.2017 11:57:00.000,2272.909,2272.939,2272.589,2272.629,12.75
09.01.2017 11:58:00.000,2272.630,2272.670,2272.339,2272.600,26.52
09.01.2017 11:59:00.000,2272.620,2273.170,2272.620,2273.090,18.36
09.01.2017 12:00:00.000,2273.110,2273.130,2272.839,2272.900,24.48
09.01.2017 12:01:00.000,2272.899,2272.899,2272.590,2272.640,9.69
09.01.2017 12:02:00.000,2272.620,2272.640,2272.339,2272.610,13.26
09.01.2017 12:03:00.000,2272.620,2272.649,2272.340,2272.629,15.81
09.01.2017 12:04:00.000,2272.600,2273.090,2272.589,2273.090,14.28
09.01.2017 12:05:00.000,2273.119,2273.600,2273.089,2273.600,18.87
09.01.2017 12:06:00.000,2273.590,2273.669,2273.589,2273.659,17.85
09.01.2017 12:07:00.000,2273.669,2273.670,2273.589,2273.659,7.65
09.01.2017 12:08:00.000,2273.640,2273.850,2273.589,2273.850,12.75
09.01.2017 12:09:00.000,2273.859,2273.859,2273.339,2273.590,12.24
09.01.2017 12:10:00.000,2273.600,2274.089,2273.590,2274.089,17.34
09.01.2017 12:11:00.000,2273.970,2274.089,2273.839,2273.880,11.73
09.01.2017 12:12:00.000,2273.890,2274.089,2273.589,2273.639,16.83
09.01.2017 12:13:00.000,2273.660,2273.840,2273.339,2273.420,14.79
09.01.2017 12:14:00.000,2273.399,2273.399,2273.089,2273.140,9.69
09.01.2017 12:15:00.000,2273.110,2273.150,2272.590,2272.850,25.5
09.01.2017 12:16:00.000,2272.869,2272.880,2272.089,2272.170,26.01
09.01.2017 12:17:00.000,2272.089,2272.590,2272.089,2272.379,21.42
09.01.2017 12:18:00.000,2272.379,2272.379,2271.589,2271.840,29.58
09.01.2017 12:19:00.000,2271.859,2271.919,2271.589,2271.910,19.89
09.01.2017 12:20:00.000,2271.889,2272.369,2271.839,2272.260,25.5
09.01.2017 12:21:00.000,2272.270,2272.620,2272.270,2272.609,23.46
09.01.2017 12:22:00.000,2272.619,2272.640,2272.089,2272.379,23.97
09.01.2017 12:23:00.000,2272.350,2272.610,2272.089,2272.609,13.26
09.01.2017 12:24:00.000,2272.590,2272.610,2272.340,2272.589,4.08
09.01.2017 12:25:00.000,2272.610,2272.839,2272.340,2272.590,12.75
09.01.2017 12:26:00.000,2272.720,2273.110,2272.589,2272.890,18.87
09.01.2017 12:27:00.000,2272.900,2273.090,2272.839,2273.090,15.3
09.01.2017 12:28:00.000,2273.110,2273.150,2273.090,2273.139,7.65
09.01.2017 12:29:00.000,2273.140,2273.400,2273.089,2273.390,15.3
09.01.2017 12:30:00.000,2273.360,2273.400,2273.089,2273.140,18.36
09.01.2017 12:31:00.000,2273.149,2273.589,2273.149,2273.339,10.2
09.01.2017 12:32:00.000,2273.589,2273.620,2273.339,2273.600,14.28
09.01.2017 12:33:00.000,2273.590,2273.650,2273.339,2273.420,14.79
09.01.2017 12:34:00.000,2273.369,2273.379,2272.839,2273.110,13.77
09.01.2017 12:35:00.000,2273.090,2273.360,2273.089,2273.089,13.77
09.01.2017 12:36:00.000,2273.340,2273.340,2272.839,2272.910,21.42
09.01.2017 12:37:00.000,2272.840,2273.100,2272.839,2272.840,5.61
09.01.2017 12:38:00.000,2272.869,2273.120,2272.840,2272.900,9.18
09.01.2017 12:39:00.000,2272.900,2272.900,2272.629,2272.630,4.59
09.01.2017 12:40:00.000,2272.639,2273.409,2272.590,2273.090,14.28
09.01.2017 12:41:00.000,2273.339,2273.340,2273.089,2273.340,1.53
09.01.2017 12:42:00.000,2273.090,2273.340,2273.089,2273.340,6.12
09.01.2017 12:43:00.000,2273.090,2273.340,2273.090,2273.339,3.06
09.01.2017 12:44:00.000,2273.589,2273.590,2273.339,2273.590,4.59
09.01.2017 12:45:00.000,2273.339,2273.590,2273.339,2273.339,5.61
09.01.2017 12:46:00.000,2273.590,2273.590,2273.339,2273.589,4.59
09.01.2017 12:47:00.000,2273.339,2273.339,2273.339,2273.339,0.51
09.01.2017 12:48:00.000,2273.590,2273.590,2273.339,2273.519,1.53
09.01.2017 12:49:00.000,2273.589,2273.589,2273.589,2273.589,0.51
09.01.2017 12:50:00.000,2273.590,2273.769,2273.590,2273.590,14.79
09.01.2017 12:51:00.000,2273.590,2273.839,2273.590,2273.839,21.42
09.01.2017 12:52:00.000,2273.839,2274.339,2273.839,2274.090,21.93
09.01.2017 12:53:00.000,2274.090,2274.090,2273.840,2273.840,28.56
09.01.2017 12:54:00.000,2273.840,2274.340,2273.840,2274.340,22.68
09.01.2017 12:55:00.000,2274.520,2274.589,2274.520,2274.589,29.58
09.01.2017 12:56:00.000,2274.589,2274.840,2274.089,2274.090,33.63
09.01.2017 12:57:00.000,2274.220,2274.340,2274.089,2274.089,19.38
09.01.2017 12:58:00.000,2274.089,2274.340,2273.839,2274.089,30.6
09.01.2017 12:59:00.000,2274.089,2274.340,2274.089,2274.089,30.6
09.01.2017 13:00:00.000,2274.340,2274.589,2274.270,2274.589,21.93
09.01.2017 13:01:00.000,2274.589,2274.589,2274.270,2274.340,22.44
09.01.2017 13:02:00.000,2274.220,2274.340,2274.089,2274.340,26.52
09.01.2017 13:03:00.000,2274.340,2274.340,2273.590,2273.839,21.93
09.01.2017 13:04:00.000,2273.839,2273.840,2273.589,2273.839,36.15
09.01.2017 13:05:00.000,2273.839,2273.839,2273.339,2273.589,24.48
09.01.2017 13:06:00.000,2273.589,2273.589,2273.589,2273.589,19.89
09.01.2017 13:07:00.000,2273.589,2273.590,2273.339,2273.339,17.85
09.01.2017 13:08:00.000,2273.589,2273.589,2273.339,2273.589,24.99
09.01.2017 13:09:00.000,2273.589,2273.589,2273.340,2273.340,19.89
09.01.2017 13:10:00.000,2273.340,2273.340,2272.840,2273.090,27.24
09.01.2017 13:11:00.000,2273.090,2273.340,2272.839,2273.340,32.13
09.01.2017 13:12:00.000,2273.340,2273.590,2273.340,2273.520,26.01
09.01.2017 13:13:00.000,2273.520,2273.589,2273.220,2273.340,28.56
09.01.2017 13:14:00.000,2273.340,2273.340,2273.090,2273.339,27.03
09.01.2017 13:15:00.000,2273.089,2273.340,2273.089,2273.090,31.35
09.01.2017 13:16:00.000,2273.339,2273.339,2273.090,2273.090,36.21
09.01.2017 13:17:00.000,2273.090,2273.340,2273.089,2273.340,33.15
09.01.2017 13:18:00.000,2273.340,2273.340,2273.340,2273.340,22.95
09.01.2017 13:19:00.000,2273.340,2273.590,2273.339,2273.590,32.13
09.01.2017 13:20:00.000,2273.590,2273.590,2273.089,2273.089,29.07
09.01.2017 13:21:00.000,2273.089,2273.220,2273.089,2273.089,20.91
09.01.2017 13:22:00.000,2273.339,2273.339,2273.089,2273.339,27.54
09.01.2017 13:23:00.000,2273.339,2273.339,2272.839,2273.020,30.09
09.01.2017 13:24:00.000,2273.020,2273.090,2272.839,2272.839,27.03
09.01.2017 13:25:00.000,2272.839,2272.839,2272.340,2272.590,31.62
09.01.2017 13:26:00.000,2272.339,2272.589,2272.089,2272.339,34.41
09.01.2017 13:27:00.000,2272.339,2272.339,2271.519,2271.590,35.19
09.01.2017 13:28:00.000,2271.590,2272.089,2271.590,2271.840,26.52
09.01.2017 13:29:00.000,2271.840,2272.090,2271.839,2272.089,38.25
09.01.2017 13:30:00.000,2272.089,2272.089,2271.590,2271.840,24.99
09.01.2017 13:31:00.000,2271.840,2271.849,2271.840,2271.849,31.62
09.01.2017 13:32:00.000,2271.849,2271.849,2271.600,2271.849,26.52
09.01.2017 13:33:00.000,2271.849,2272.100,2271.599,2271.850,24.99
09.01.2017 13:34:00.000,2271.850,2272.099,2271.850,2271.850,20.4
09.01.2017 13:35:00.000,2271.850,2271.850,2271.099,2271.270,34.68
09.01.2017 13:36:00.000,2271.270,2271.600,2271.270,2271.600,23.46
09.01.2017 13:37:00.000,2271.600,2272.100,2271.600,2271.850,39.51
09.01.2017 13:38:00.000,2271.850,2271.850,2271.599,2271.849,29.04
09.01.2017 13:39:00.000,2271.849,2271.850,2271.599,2271.850,21.93
09.01.2017 13:40:00.000,2272.099,2272.100,2271.849,2272.100,30.6
09.01.2017 13:41:00.000,2272.100,2272.100,2271.599,2271.849,27.03
09.01.2017 13:42:00.000,2271.849,2272.349,2271.849,2272.270,25.5
09.01.2017 13:43:00.000,2272.270,2272.350,2272.099,2272.349,33.66
09.01.2017 13:44:00.000,2272.349,2272.600,2272.270,2272.520,28.05
09.01.2017 13:45:00.000,2272.599,2272.599,2272.099,2272.269,23.97
09.01.2017 13:46:00.000,2272.269,2272.600,2272.269,2272.600,30.09
09.01.2017 13:47:00.000,2272.600,2272.849,2272.349,2272.600,53.82
09.01.2017 13:48:00.000,2272.600,2272.850,2272.599,2272.599,20.4
09.01.2017 13:49:00.000,2272.599,2272.850,2272.599,2272.600,29.07
09.01.2017 13:50:00.000,2272.600,2272.600,2272.349,2272.349,16.32
09.01.2017 13:51:00.000,2272.349,2272.349,2272.340,2272.340,20.4
09.01.2017 13:52:00.000,2272.340,2272.340,2272.089,2272.089,22.95
09.01.2017 13:53:00.000,2272.089,2272.340,2272.089,2272.340,26.01
09.01.2017 13:54:00.000,2272.340,2272.340,2272.090,2272.340,24.99
09.01.2017 13:55:00.000,2272.340,2272.340,2271.840,2271.840,22.44
09.01.2017 13:56:00.000,2272.089,2272.089,2271.839,2271.839,20.91
09.01.2017 13:57:00.000,2271.839,2271.839,2271.839,2271.839,15.81
09.01.2017 13:58:00.000,2271.839,2271.839,2271.839,2271.839,18.87
09.01.2017 13:59:00.000,2271.839,2272.340,2271.839,2272.340,20.1
09.01.2017 14:00:00.000,2272.340,2272.590,2272.339,2272.519,25.5
09.01.2017 14:01:00.000,2272.339,2272.589,2272.089,2272.090,26.01
09.01.2017 14:02:00.000,2272.339,2272.339,2272.089,2272.339,28.56
09.01.2017 14:03:00.000,2272.339,2272.340,2272.089,2272.340,28.95
09.01.2017 14:04:00.000,2272.340,2272.589,2272.340,2272.589,28.56
09.01.2017 14:05:00.000,2272.589,2272.589,2272.589,2272.589,21.93
09.01.2017 14:06:00.000,2272.589,2272.589,2272.589,2272.589,15.81
09.01.2017 14:07:00.000,2272.589,2272.589,2272.339,2272.339,24.99
09.01.2017 14:08:00.000,2272.339,2272.589,2271.839,2271.839,27.54
09.01.2017 14:09:00.000,2272.090,2272.090,2271.839,2271.840,26.52
09.01.2017 14:10:00.000,2271.840,2271.840,2270.269,2270.269,50.61
09.01.2017 14:11:00.000,2270.090,2271.090,2270.089,2270.090,51.72
09.01.2017 14:12:00.000,2270.090,2270.350,2269.970,2270.350,35.7
09.01.2017 14:13:00.000,2270.349,2270.850,2270.349,2270.599,23.97
09.01.2017 14:14:00.000,2270.770,2270.850,2270.019,2270.849,39
09.01.2017 14:15:00.000,2270.849,2271.100,2270.599,2271.100,51
09.01.2017 14:16:00.000,2271.100,2271.100,2270.599,2270.849,41.82
09.01.2017 14:17:00.000,2270.849,2270.849,2270.599,2270.599,23.46
09.01.2017 14:18:00.000,2270.849,2270.850,2270.600,2270.850,24.99
09.01.2017 14:19:00.000,2270.850,2271.100,2270.849,2270.849,33.15
09.01.2017 14:20:00.000,2271.020,2271.100,2270.849,2270.849,27.54
09.01.2017 14:21:00.000,2270.849,2270.850,2270.349,2270.349,28.05
09.01.2017 14:22:00.000,2270.600,2270.600,2270.349,2270.600,38.25
09.01.2017 14:23:00.000,2270.600,2270.850,2270.599,2270.849,36.72
09.01.2017 14:24:00.000,2270.849,2270.849,2270.470,2270.769,28.56
09.01.2017 14:25:00.000,2270.769,2270.849,2270.769,2270.849,21.93
09.01.2017 14:26:00.000,2270.849,2271.100,2270.349,2270.350,28.05
09.01.2017 14:27:00.000,2270.600,2270.600,2270.349,2270.349,21.42
09.01.2017 14:28:00.000,2270.600,2270.850,2270.349,2270.769,27.54
09.01.2017 14:29:00.000,2270.769,2271.349,2270.769,2271.220,30.09
09.01.2017 14:30:00.000,2271.220,2271.220,2270.600,2270.600,32.37
09.01.2017 14:31:00.000,2270.850,2270.850,2270.349,2270.599,36.72
09.01.2017 14:32:00.000,2270.350,2270.350,2270.100,2270.220,32.13
09.01.2017 14:33:00.000,2270.220,2270.350,2270.099,2270.350,28.05
09.01.2017 14:34:00.000,2270.350,2270.350,2269.849,2269.969,39.27
09.01.2017 14:35:00.000,2269.849,2270.850,2269.600,2270.850,42.27
09.01.2017 14:36:00.000,2270.850,2271.100,2270.599,2270.600,40.29
09.01.2017 14:37:00.000,2270.770,2270.850,2270.599,2270.600,30.09
09.01.2017 14:38:00.000,2270.600,2270.600,2270.099,2270.350,34.68
09.01.2017 14:39:00.000,2270.099,2270.100,2269.599,2269.850,33.66
09.01.2017 14:40:00.000,2269.850,2269.850,2269.350,2269.600,31.83
09.01.2017 14:41:00.000,2269.600,2269.850,2269.349,2269.599,40.23
09.01.2017 14:42:00.000,2269.599,2269.720,2269.350,2269.720,30.09
09.01.2017 14:43:00.000,2269.599,2270.100,2269.599,2269.849,32.13
09.01.2017 14:44:00.000,2269.849,2269.849,2269.349,2269.600,32.13
09.01.2017 14:45:00.000,2269.600,2269.849,2269.099,2269.600,32.61
09.01.2017 14:46:00.000,2269.600,2269.849,2269.600,2269.849,20.64
09.01.2017 14:47:00.000,2269.849,2269.850,2269.599,2269.599,38.25
09.01.2017 14:48:00.000,2269.599,2269.599,2269.599,2269.599,21.93
09.01.2017 14:49:00.000,2269.770,2270.100,2269.599,2270.100,36.21
09.01.2017 14:50:00.000,2270.100,2270.100,2269.850,2270.099,26.52
09.01.2017 14:51:00.000,2270.099,2270.099,2269.849,2270.099,27.72
09.01.2017 14:52:00.000,2270.099,2270.600,2270.099,2270.599,30.09
09.01.2017 14:53:00.000,2270.599,2270.599,2270.350,2270.350,24.99
09.01.2017 14:54:00.000,2270.350,2270.350,2269.849,2270.100,29.07
09.01.2017 14:55:00.000,2270.100,2270.600,2270.099,2270.599,39.78
09.01.2017 14:56:00.000,2270.599,2270.599,2269.849,2270.020,36.18
09.01.2017 14:57:00.000,2270.020,2270.349,2270.020,2270.100,22.95
09.01.2017 14:58:00.000,2270.099,2270.350,2269.849,2270.350,22.95
09.01.2017 14:59:00.000,2270.350,2270.600,2270.349,2270.349,30.09
09.01.2017 15:00:00.000,2270.599,2270.600,2270.270,2270.599,30.09
09.01.2017 15:01:00.000,2270.599,2271.100,2270.599,2271.099,35.7
09.01.2017 15:02:00.000,2271.099,2271.100,2270.770,2270.849,38.73
09.01.2017 15:03:00.000,2270.849,2270.850,2270.350,2270.520,29.58
09.01.2017 15:04:00.000,2270.520,2270.849,2270.520,2270.600,28.05
09.01.2017 15:05:00.000,2270.600,2270.850,2270.350,2270.350,30.84
09.01.2017 15:06:00.000,2270.350,2270.850,2270.350,2270.850,29.82
09.01.2017 15:07:00.000,2270.769,2271.099,2270.599,2270.849,33.15
09.01.2017 15:08:00.000,2270.849,2270.850,2270.599,2270.599,37.47
09.01.2017 15:09:00.000,2270.599,2270.769,2270.599,2270.600,23.97
09.01.2017 15:10:00.000,2270.600,2270.600,2270.600,2270.600,18.87
09.01.2017 15:11:00.000,2270.600,2270.850,2270.599,2270.769,31.62
09.01.2017 15:12:00.000,2270.769,2271.100,2270.769,2270.970,36.66
09.01.2017 15:13:00.000,2270.970,2271.099,2270.599,2270.850,40.95
09.01.2017 15:14:00.000,2270.599,2271.100,2270.599,2270.850,23.19
09.01.2017 15:15:00.000,2270.850,2270.850,2270.349,2270.349,34.83
09.01.2017 15:16:00.000,2270.349,2270.350,2269.850,2270.349,28.56
09.01.2017 15:17:00.000,2270.269,2270.850,2270.099,2270.849,40.8
09.01.2017 15:18:00.000,2270.849,2270.849,2270.849,2270.849,19.89
09.01.2017 15:19:00.000,2270.599,2270.850,2270.599,2270.850,26.01
09.01.2017 15:20:00.000,2270.850,2270.850,2270.599,2270.599,29.07
09.01.2017 15:21:00.000,2270.720,2270.850,2270.599,2270.850,19.89
09.01.2017 15:22:00.000,2270.850,2270.850,2270.599,2270.769,17.85
09.01.2017 15:23:00.000,2270.769,2270.849,2270.769,2270.849,23.97
09.01.2017 15:24:00.000,2270.849,2270.849,2270.349,2270.599,29.07
09.01.2017 15:25:00.000,2270.350,2270.849,2270.349,2270.849,29.07
09.01.2017 15:26:00.000,2270.849,2270.850,2270.599,2270.849,24.48
09.01.2017 15:27:00.000,2270.849,2271.349,2270.849,2271.349,21.93
09.01.2017 15:28:00.000,2271.349,2272.350,2271.349,2272.100,48.45
09.01.2017 15:29:00.000,2272.350,2272.599,2272.099,2272.349,35.16
09.01.2017 15:30:00.000,2272.349,2272.599,2272.099,2272.220,32.64
09.01.2017 15:31:00.000,2272.220,2272.469,2272.100,2272.349,36.9
09.01.2017 15:32:00.000,2272.349,2272.600,2272.349,2272.600,22.95
09.01.2017 15:33:00.000,2272.600,2272.600,2271.849,2271.970,33.39
09.01.2017 15:34:00.000,2271.849,2272.100,2271.849,2271.849,35.19
09.01.2017 15:35:00.000,2272.099,2272.100,2271.849,2272.099,30.6
09.01.2017 15:36:00.000,2272.099,2272.099,2271.849,2271.849,20.91
09.01.2017 15:37:00.000,2271.849,2272.099,2271.849,2272.099,28.56
09.01.2017 15:38:00.000,2271.850,2271.850,2271.599,2271.849,35.7
09.01.2017 15:39:00.000,2271.849,2272.099,2271.849,2271.850,18.36
09.01.2017 15:40:00.000,2271.850,2272.350,2271.850,2272.099,35.91
09.01.2017 15:41:00.000,2272.350,2272.350,2272.100,2272.100,28.56
09.01.2017 15:42:00.000,2272.100,2272.349,2272.099,2272.099,25.5
09.01.2017 15:43:00.000,2272.099,2272.099,2271.770,2272.099,22.68
09.01.2017 15:44:00.000,2272.099,2272.099,2271.849,2271.849,26.52
09.01.2017 15:45:00.000,2271.599,2271.850,2271.349,2271.349,40.8
09.01.2017 15:46:00.000,2271.349,2271.349,2270.970,2270.970,30.6
09.01.2017 15:47:00.000,2270.970,2271.100,2270.849,2271.020,37.23
09.01.2017 15:48:00.000,2271.099,2271.099,2270.849,2270.849,20.91
09.01.2017 15:49:00.000,2271.099,2271.350,2270.849,2271.100,22.44
09.01.2017 15:50:00.000,2271.350,2271.850,2271.099,2271.849,19.38
09.01.2017 15:51:00.000,2271.849,2271.849,2271.350,2271.350,30.6
09.01.2017 15:52:00.000,2271.350,2271.350,2270.849,2270.849,32.64
09.01.2017 15:53:00.000,2270.849,2270.850,2270.600,2270.849,29.07
09.01.2017 15:54:00.000,2270.849,2270.849,2270.349,2270.599,31.32
09.01.2017 15:55:00.000,2270.599,2270.849,2270.349,2270.599,33.66
09.01.2017 15:56:00.000,2270.350,2270.599,2270.100,2270.100,29.58
09.01.2017 15:57:00.000,2270.100,2270.100,2269.599,2269.850,23.46
09.01.2017 15:58:00.000,2270.100,2270.100,2269.850,2270.100,31.62
09.01.2017 15:59:00.000,2269.850,2270.100,2269.349,2269.599,38.76
09.01.2017 16:00:00.000,2269.849,2270.100,2269.849,2270.100,2.04
09.01.2017 16:01:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:02:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:03:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:04:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:05:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:06:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:07:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:08:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:09:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:10:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:11:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:12:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:13:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:14:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:15:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:16:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:17:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:18:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:19:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:20:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:21:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:22:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:23:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:24:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:25:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:26:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:27:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:28:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:29:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:30:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:31:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:32:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:33:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:34:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:35:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:36:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:37:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:38:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:39:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:40:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:41:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:42:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:43:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:44:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:45:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:46:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:47:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:48:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:49:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:50:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:51:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:52:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:53:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:54:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:55:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:56:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:57:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:58:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 16:59:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:00:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:01:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:02:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:03:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:04:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:05:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:06:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:07:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:08:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:09:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:10:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:11:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:12:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:13:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:14:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:15:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:16:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:17:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:18:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:19:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:20:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:21:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:22:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:23:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:24:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:25:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:26:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:27:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:28:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:29:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:30:00.000,2270.100,2270.100,2270.100,2270.100,0
09.01.2017 17:31:00.000,2270.100,2270.100,2270.100,2270.100,0
