Local time,Open,High,Low,Close,Volume
17.01.2017 06:04:00.000,2264.991,2265.252,2264.982,2265.238,78.95
17.01.2017 06:05:00.000,2265.253,2265.532,2265.232,2265.510,86.78
17.01.2017 06:06:00.000,2265.521,2265.547,2265.210,2265.284,105.79
17.01.2017 06:07:00.000,2265.283,2265.287,2265.000,2265.010,96.9
17.01.2017 06:08:00.000,2265.011,2265.191,2265.000,2265.137,86.65
17.01.2017 06:09:00.000,2265.180,2265.270,2265.134,2265.134,90.26
17.01.2017 06:10:00.000,2265.135,2265.148,2264.954,2264.967,97.97
17.01.2017 06:11:00.000,2264.967,2264.978,2264.694,2264.694,122.71
17.01.2017 06:12:00.000,2264.685,2264.719,2264.284,2264.292,120.28
17.01.2017 06:13:00.000,2264.303,2264.311,2264.181,2264.196,111.22
17.01.2017 06:14:00.000,2264.200,2264.200,2263.864,2264.171,120.3
17.01.2017 06:15:00.000,2264.188,2264.480,2264.188,2264.305,105.35
17.01.2017 06:16:00.000,2264.307,2264.307,2264.041,2264.253,118.63
17.01.2017 06:17:00.000,2264.242,2264.512,2264.242,2264.510,83.02
17.01.2017 06:18:00.000,2264.509,2264.510,2263.837,2264.052,90.41
17.01.2017 06:19:00.000,2264.062,2264.247,2264.062,2264.206,90.1
17.01.2017 06:20:00.000,2264.221,2264.528,2264.203,2264.528,83.46
17.01.2017 06:21:00.000,2264.527,2264.557,2264.298,2264.532,107.32
17.01.2017 06:22:00.000,2264.524,2264.729,2264.524,2264.715,85.12
17.01.2017 06:23:00.000,2264.716,2264.730,2264.699,2264.730,54.78
17.01.2017 06:24:00.000,2264.723,2264.806,2264.723,2264.796,76.36
17.01.2017 06:25:00.000,2264.803,2265.005,2264.772,2264.990,76.36
17.01.2017 06:26:00.000,2264.991,2265.241,2264.939,2265.241,93.42
17.01.2017 06:27:00.000,2265.234,2265.301,2265.194,2265.292,84.66
17.01.2017 06:28:00.000,2265.282,2265.326,2265.277,2265.325,56.44
17.01.2017 06:29:00.000,2265.320,2265.335,2265.308,2265.314,51.18
17.01.2017 06:30:00.000,2265.315,2265.349,2265.269,2265.310,97.94
17.01.2017 06:31:00.000,2265.289,2265.307,2265.031,2265.272,129.04
17.01.2017 06:32:00.000,2265.281,2265.325,2265.255,2265.312,106.24
17.01.2017 06:33:00.000,2265.302,2265.321,2265.218,2265.226,73.04
17.01.2017 06:34:00.000,2265.244,2265.244,2264.802,2265.003,91.62
17.01.2017 06:35:00.000,2265.001,2265.061,2264.791,2265.050,67.03
17.01.2017 06:36:00.000,2265.051,2265.305,2265.022,2265.284,68.06
17.01.2017 06:37:00.000,2265.280,2265.329,2265.244,2265.312,68.06
17.01.2017 06:38:00.000,2265.298,2265.311,2265.036,2265.036,73.8
17.01.2017 06:39:00.000,2265.036,2265.036,2264.539,2264.746,137.8
17.01.2017 06:40:00.000,2264.743,2264.807,2264.306,2264.313,128.31
17.01.2017 06:41:00.000,2264.314,2264.381,2264.061,2264.288,96.16
17.01.2017 06:42:00.000,2264.299,2264.299,2262.441,2263.079,176.3
17.01.2017 06:43:00.000,2263.087,2263.575,2263.081,2263.575,143.26
17.01.2017 06:44:00.000,2263.597,2264.034,2263.497,2263.988,144.32
17.01.2017 06:45:00.000,2263.988,2265.013,2263.988,2264.979,180.23
17.01.2017 06:46:00.000,2264.983,2265.261,2264.983,2265.018,140.21
17.01.2017 06:47:00.000,2265.005,2265.045,2264.440,2264.674,121.94
17.01.2017 06:48:00.000,2264.712,2264.737,2264.665,2264.720,63.08
17.01.2017 06:49:00.000,2264.710,2264.731,2264.685,2264.700,76.36
17.01.2017 06:50:00.000,2264.691,2265.047,2264.675,2265.023,104.31
17.01.2017 06:51:00.000,2265.023,2265.853,2265.016,2265.554,139.32
17.01.2017 06:52:00.000,2265.556,2266.056,2265.547,2266.056,74.13
17.01.2017 06:53:00.000,2266.043,2266.382,2266.041,2266.362,156.49
17.01.2017 06:54:00.000,2266.509,2266.763,2266.266,2266.732,157.62
17.01.2017 06:55:00.000,2266.726,2266.757,2266.253,2266.575,156.08
17.01.2017 06:56:00.000,2266.569,2266.678,2266.056,2266.056,165.76
17.01.2017 06:57:00.000,2266.072,2266.109,2265.899,2266.015,116.51
17.01.2017 06:58:00.000,2266.017,2266.281,2266.017,2266.072,116.1
17.01.2017 06:59:00.000,2266.072,2266.150,2266.022,2266.043,66.74
17.01.2017 07:00:00.000,2266.043,2266.303,2265.994,2266.000,101.28
17.01.2017 07:01:00.000,2266.011,2266.020,2265.800,2265.876,115.36
17.01.2017 07:02:00.000,2265.884,2266.411,2265.810,2266.399,116.77
17.01.2017 07:03:00.000,2266.399,2266.907,2266.388,2266.835,112.63
17.01.2017 07:04:00.000,2266.828,2268.625,2266.828,2268.327,153.18
17.01.2017 07:05:00.000,2268.329,2268.498,2268.187,2268.369,161
17.01.2017 07:06:00.000,2268.371,2268.603,2268.298,2268.363,114.04
17.01.2017 07:07:00.000,2268.367,2268.402,2267.771,2267.771,86.35
17.01.2017 07:08:00.000,2267.745,2267.753,2267.515,2267.521,84.38
17.01.2017 07:09:00.000,2267.533,2267.534,2267.269,2267.313,80.89
17.01.2017 07:10:00.000,2267.313,2268.128,2267.260,2268.110,105.69
17.01.2017 07:11:00.000,2268.103,2268.223,2268.063,2268.202,91.7
17.01.2017 07:12:00.000,2268.205,2268.539,2268.162,2268.530,89.07
17.01.2017 07:13:00.000,2268.540,2268.540,2268.179,2268.190,89.19
17.01.2017 07:14:00.000,2268.190,2268.203,2267.514,2267.571,124.54
17.01.2017 07:15:00.000,2267.570,2267.937,2267.570,2267.913,107.32
17.01.2017 07:16:00.000,2267.913,2268.796,2267.796,2268.796,102.65
17.01.2017 07:17:00.000,2268.787,2268.991,2268.577,2268.991,161.29
17.01.2017 07:18:00.000,2268.983,2269.025,2268.923,2268.991,134.01
17.01.2017 07:19:00.000,2269.001,2269.201,2268.788,2268.810,122.12
17.01.2017 07:20:00.000,2268.817,2269.316,2268.775,2269.289,132.09
17.01.2017 07:21:00.000,2269.291,2269.625,2269.285,2269.504,189.91
17.01.2017 07:22:00.000,2269.514,2269.690,2269.506,2269.554,135.71
17.01.2017 07:23:00.000,2269.550,2269.559,2269.300,2269.363,96.14
17.01.2017 07:24:00.000,2269.363,2269.699,2269.349,2269.695,150.24
17.01.2017 07:25:00.000,2269.695,2269.733,2269.690,2269.705,78.02
17.01.2017 07:26:00.000,2269.704,2269.706,2269.520,2269.520,108.52
17.01.2017 07:27:00.000,2269.515,2269.522,2269.011,2269.011,85.28
17.01.2017 07:28:00.000,2269.023,2269.040,2268.833,2268.838,124.53
17.01.2017 07:29:00.000,2268.840,2269.093,2268.840,2268.924,127.09
17.01.2017 07:30:00.000,2268.924,2269.021,2268.800,2268.810,115.36
17.01.2017 07:31:00.000,2268.810,2268.810,2268.285,2268.513,138.57
17.01.2017 07:32:00.000,2268.501,2268.964,2268.499,2268.856,116.43
17.01.2017 07:33:00.000,2268.855,2268.869,2268.584,2268.869,124.9
17.01.2017 07:34:00.000,2268.860,2268.903,2268.756,2268.829,92.92
17.01.2017 07:35:00.000,2268.831,2269.024,2268.831,2268.886,108.81
17.01.2017 07:36:00.000,2268.917,2269.024,2268.839,2268.856,133.62
17.01.2017 07:37:00.000,2268.852,2269.047,2268.852,2269.026,56.3
17.01.2017 07:38:00.000,2269.025,2269.037,2268.813,2268.891,126.31
17.01.2017 07:39:00.000,2268.876,2269.463,2268.876,2269.455,140.68
17.01.2017 07:40:00.000,2269.460,2270.001,2269.386,2269.840,191.69
17.01.2017 07:41:00.000,2269.840,2270.504,2269.835,2270.490,142.84
17.01.2017 07:42:00.000,2270.492,2270.779,2270.491,2270.583,168.88
17.01.2017 07:43:00.000,2270.591,2270.591,2270.358,2270.362,186.94
17.01.2017 07:44:00.000,2270.370,2270.612,2270.360,2270.528,107.34
17.01.2017 07:45:00.000,2270.529,2270.591,2270.504,2270.567,77.57
17.01.2017 07:46:00.000,2270.573,2270.751,2270.561,2270.717,140.52
17.01.2017 07:47:00.000,2270.717,2270.965,2270.717,2270.827,122.12
17.01.2017 07:48:00.000,2270.785,2270.838,2270.489,2270.530,99.15
17.01.2017 07:49:00.000,2270.528,2270.993,2270.517,2270.919,129.05
17.01.2017 07:50:00.000,2270.921,2271.265,2270.921,2271.241,134.81
17.01.2017 07:51:00.000,2271.241,2271.283,2271.119,2271.121,143.86
17.01.2017 07:52:00.000,2271.124,2271.261,2270.949,2271.223,122.67
17.01.2017 07:53:00.000,2271.243,2271.256,2270.865,2270.956,116.23
17.01.2017 07:54:00.000,2270.941,2270.960,2270.814,2270.816,133.17
17.01.2017 07:55:00.000,2270.818,2270.818,2270.773,2270.800,76.36
17.01.2017 07:56:00.000,2270.815,2271.011,2270.815,2270.856,120.38
17.01.2017 07:57:00.000,2270.855,2271.001,2270.788,2270.978,100.08
17.01.2017 07:58:00.000,2270.986,2270.988,2270.838,2270.911,100.25
17.01.2017 07:59:00.000,2270.921,2270.964,2270.820,2270.835,104.39
17.01.2017 08:00:00.000,2270.835,2270.880,2270.593,2270.600,134.66
17.01.2017 08:01:00.000,2270.589,2270.692,2270.059,2270.068,144.54
17.01.2017 08:02:00.000,2270.060,2270.080,2269.860,2269.939,134.94
17.01.2017 08:03:00.000,2269.939,2269.939,2269.492,2269.511,111.7
17.01.2017 08:04:00.000,2269.506,2269.507,2269.296,2269.296,92.88
17.01.2017 08:05:00.000,2269.309,2269.310,2269.193,2269.269,110.77
17.01.2017 08:06:00.000,2269.272,2269.425,2269.092,2269.288,102.06
17.01.2017 08:07:00.000,2269.288,2269.309,2269.266,2269.291,97.94
17.01.2017 08:08:00.000,2269.299,2269.310,2269.188,2269.212,99.15
17.01.2017 08:09:00.000,2269.221,2269.269,2269.071,2269.252,108.53
17.01.2017 08:10:00.000,2269.260,2269.375,2269.245,2269.301,85.43
17.01.2017 08:11:00.000,2269.301,2269.316,2269.267,2269.297,54.78
17.01.2017 08:12:00.000,2269.293,2269.302,2269.255,2269.256,61.42
17.01.2017 08:13:00.000,2269.255,2269.263,2269.031,2269.054,66.26
17.01.2017 08:14:00.000,2269.054,2269.054,2268.762,2268.762,85.87
17.01.2017 08:15:00.000,2268.775,2268.809,2268.756,2268.781,66.4
17.01.2017 08:16:00.000,2268.788,2268.788,2268.509,2268.524,156.41
17.01.2017 08:17:00.000,2268.530,2268.757,2268.487,2268.701,90.1
17.01.2017 08:18:00.000,2268.702,2268.751,2268.694,2268.722,107.9
17.01.2017 08:19:00.000,2268.724,2268.724,2268.676,2268.686,111.22
17.01.2017 08:20:00.000,2268.690,2268.708,2268.509,2268.605,85.28
17.01.2017 08:21:00.000,2268.607,2268.607,2268.521,2268.534,87.08
17.01.2017 08:22:00.000,2268.544,2268.950,2268.532,2268.874,73.41
17.01.2017 08:23:00.000,2268.873,2269.024,2268.236,2268.272,142.63
17.01.2017 08:24:00.000,2268.261,2268.267,2267.684,2267.748,112.29
17.01.2017 08:25:00.000,2267.760,2268.069,2267.720,2268.013,100.06
17.01.2017 08:26:00.000,2268.017,2268.814,2267.914,2268.771,129.38
17.01.2017 08:27:00.000,2268.779,2269.523,2268.767,2269.364,187.81
17.01.2017 08:28:00.000,2269.359,2269.426,2269.229,2269.229,85.42
17.01.2017 08:29:00.000,2269.238,2269.324,2269.229,2269.260,84.66
17.01.2017 08:30:00.000,2269.258,2269.263,2269.072,2269.170,170.03
17.01.2017 08:31:00.000,2269.184,2269.186,2268.579,2268.706,125.58
17.01.2017 08:32:00.000,2268.695,2268.752,2268.402,2268.471,127.37
17.01.2017 08:33:00.000,2268.478,2268.773,2268.470,2268.760,76.82
17.01.2017 08:34:00.000,2268.749,2268.766,2268.746,2268.761,39.25
17.01.2017 08:35:00.000,2268.747,2268.748,2268.222,2268.226,109.87
17.01.2017 08:36:00.000,2268.239,2268.608,2268.239,2268.513,97.95
17.01.2017 08:37:00.000,2268.517,2268.752,2268.374,2268.751,116.97
17.01.2017 08:38:00.000,2268.722,2268.722,2268.492,2268.716,96.29
17.01.2017 08:39:00.000,2268.713,2269.075,2268.701,2269.075,118.63
17.01.2017 08:40:00.000,2269.074,2269.284,2269.013,2269.052,129.05
17.01.2017 08:41:00.000,2269.051,2269.297,2269.039,2269.250,115.48
17.01.2017 08:42:00.000,2269.255,2269.285,2269.046,2269.243,97.96
17.01.2017 08:43:00.000,2269.244,2269.301,2269.043,2269.249,141.47
17.01.2017 08:44:00.000,2269.247,2269.676,2269.247,2269.330,144.62
17.01.2017 08:45:00.000,2269.334,2269.336,2268.708,2268.788,118.62
17.01.2017 08:46:00.000,2268.783,2268.995,2268.656,2268.992,122.86
17.01.2017 08:47:00.000,2269.013,2269.066,2268.428,2268.515,156.82
17.01.2017 08:48:00.000,2268.514,2268.546,2268.412,2268.504,147.74
17.01.2017 08:49:00.000,2268.511,2269.521,2268.483,2269.491,167.28
17.01.2017 08:50:00.000,2269.496,2270.043,2269.496,2270.020,167.4
17.01.2017 08:51:00.000,2270.023,2270.230,2269.771,2270.032,161.68
17.01.2017 08:52:00.000,2270.081,2270.521,2270.021,2270.482,167.77
17.01.2017 08:53:00.000,2270.508,2270.687,2270.508,2270.534,143.15
17.01.2017 08:54:00.000,2270.536,2270.568,2269.806,2269.824,127.57
17.01.2017 08:55:00.000,2269.823,2269.844,2269.281,2269.300,124.36
17.01.2017 08:56:00.000,2269.290,2270.034,2269.241,2270.024,107.91
17.01.2017 08:57:00.000,2270.023,2270.208,2269.945,2270.042,123.17
17.01.2017 08:58:00.000,2270.037,2270.037,2269.670,2269.746,96.14
17.01.2017 08:59:00.000,2269.752,2269.752,2269.336,2269.530,137.65
17.01.2017 09:00:00.000,2269.488,2269.535,2269.003,2269.015,132.7
17.01.2017 09:01:00.000,2269.030,2269.267,2269.020,2269.248,118.79
17.01.2017 09:02:00.000,2269.254,2269.507,2269.051,2269.437,119.56
17.01.2017 09:03:00.000,2269.429,2269.499,2267.963,2267.995,188.54
17.01.2017 09:04:00.000,2267.998,2268.252,2267.982,2268.234,152.28
17.01.2017 09:05:00.000,2268.230,2268.286,2268.046,2268.270,147.76
17.01.2017 09:06:00.000,2268.277,2268.517,2268.263,2268.354,116.07
17.01.2017 09:07:00.000,2268.351,2268.507,2268.111,2268.489,149.6
17.01.2017 09:08:00.000,2268.481,2268.778,2268.481,2268.778,94.34
17.01.2017 09:09:00.000,2268.778,2269.299,2268.754,2269.082,126.09
17.01.2017 09:10:00.000,2269.080,2269.285,2269.015,2269.247,135.11
17.01.2017 09:11:00.000,2269.242,2269.269,2268.989,2269.045,119.07
17.01.2017 09:12:00.000,2269.045,2269.059,2268.705,2268.799,125.26
17.01.2017 09:13:00.000,2268.801,2268.812,2268.550,2268.793,133.88
17.01.2017 09:14:00.000,2268.792,2268.825,2268.587,2268.717,117.73
17.01.2017 09:15:00.000,2268.705,2268.901,2268.687,2268.889,136.91
17.01.2017 09:16:00.000,2268.958,2268.958,2268.021,2268.034,108.2
17.01.2017 09:17:00.000,2268.042,2268.770,2268.023,2268.312,120.3
17.01.2017 09:18:00.000,2268.301,2268.351,2268.058,2268.277,135.68
17.01.2017 09:19:00.000,2268.241,2268.319,2268.114,2268.183,134.49
17.01.2017 09:20:00.000,2268.170,2268.762,2268.170,2268.762,138.55
17.01.2017 09:21:00.000,2268.751,2268.987,2268.114,2268.335,142.66
17.01.2017 09:22:00.000,2268.336,2268.408,2268.269,2268.286,97.07
17.01.2017 09:23:00.000,2268.274,2268.276,2268.029,2268.222,129.86
17.01.2017 09:24:00.000,2268.233,2268.238,2267.553,2267.562,162.27
17.01.2017 09:25:00.000,2267.561,2267.570,2266.837,2267.251,180.24
17.01.2017 09:26:00.000,2267.250,2267.758,2267.150,2267.407,181.59
17.01.2017 09:27:00.000,2267.409,2267.622,2267.242,2267.622,153.36
17.01.2017 09:28:00.000,2267.617,2267.617,2267.232,2267.517,152.59
17.01.2017 09:29:00.000,2267.528,2267.631,2266.819,2267.225,202.89
17.01.2017 09:30:00.000,2267.225,2268.230,2266.929,2268.188,398.7
17.01.2017 09:31:00.000,2268.116,2268.740,2268.072,2268.252,262.02
17.01.2017 09:32:00.000,2268.253,2269.289,2268.224,2268.224,269.39
17.01.2017 09:33:00.000,2268.224,2268.534,2268.035,2268.445,282.08
17.01.2017 09:34:00.000,2268.445,2268.449,2267.465,2267.529,232.78
17.01.2017 09:35:00.000,2267.521,2268.059,2266.114,2266.114,217.17
17.01.2017 09:36:00.000,2266.119,2266.371,2265.545,2266.354,261.88
17.01.2017 09:37:00.000,2266.386,2266.985,2266.276,2266.346,235.2
17.01.2017 09:38:00.000,2266.463,2266.501,2265.598,2266.201,234.31
17.01.2017 09:39:00.000,2266.221,2266.238,2265.067,2266.222,218.29
17.01.2017 09:40:00.000,2266.197,2266.825,2265.815,2266.541,241.89
17.01.2017 09:41:00.000,2266.555,2266.985,2266.079,2266.698,257.61
17.01.2017 09:42:00.000,2266.723,2267.219,2266.715,2267.033,231.72
17.01.2017 09:43:00.000,2267.025,2267.070,2266.594,2266.772,218
17.01.2017 09:44:00.000,2266.776,2266.827,2265.740,2266.498,241.57
17.01.2017 09:45:00.000,2266.463,2266.485,2265.373,2265.764,243.07
17.01.2017 09:46:00.000,2265.661,2265.661,2265.156,2265.393,214.16
17.01.2017 09:47:00.000,2265.376,2265.556,2264.821,2265.008,211.87
17.01.2017 09:48:00.000,2265.015,2265.641,2264.837,2265.539,233.08
17.01.2017 09:49:00.000,2265.562,2266.251,2265.549,2266.233,212.73
17.01.2017 09:50:00.000,2266.234,2266.824,2266.075,2266.267,233.37
17.01.2017 09:51:00.000,2266.266,2266.305,2265.351,2265.539,235.22
17.01.2017 09:52:00.000,2265.540,2265.564,2264.780,2265.233,235.24
17.01.2017 09:53:00.000,2265.258,2266.233,2265.247,2266.207,227.2
17.01.2017 09:54:00.000,2266.216,2266.841,2266.015,2266.600,254.82
17.01.2017 09:55:00.000,2266.571,2266.571,2266.266,2266.518,223.16
17.01.2017 09:56:00.000,2266.516,2267.005,2266.292,2267.005,217.81
17.01.2017 09:57:00.000,2266.819,2267.711,2266.814,2267.135,224.85
17.01.2017 09:58:00.000,2267.104,2267.344,2267.058,2267.075,188.86
17.01.2017 09:59:00.000,2267.086,2267.094,2265.482,2265.767,230.07
17.01.2017 10:00:00.000,2265.794,2266.424,2265.504,2266.297,225.22
17.01.2017 10:01:00.000,2266.307,2266.321,2265.318,2265.318,221.13
17.01.2017 10:02:00.000,2265.326,2266.025,2264.926,2265.781,243.36
17.01.2017 10:03:00.000,2265.777,2266.216,2265.730,2266.191,233.58
17.01.2017 10:04:00.000,2266.249,2266.405,2266.001,2266.370,213.45
17.01.2017 10:05:00.000,2266.375,2266.393,2265.475,2265.727,223.43
17.01.2017 10:06:00.000,2265.666,2266.521,2265.554,2266.515,212.72
17.01.2017 10:07:00.000,2266.721,2267.763,2266.664,2267.763,229.9
17.01.2017 10:08:00.000,2267.762,2269.261,2267.717,2269.261,161.09
17.01.2017 10:09:00.000,2269.261,2269.849,2269.213,2269.574,171.92
17.01.2017 10:10:00.000,2269.552,2270.027,2269.107,2269.315,240.03
17.01.2017 10:11:00.000,2269.335,2270.306,2269.315,2270.054,213.46
17.01.2017 10:12:00.000,2270.048,2270.261,2269.797,2269.797,228.25
17.01.2017 10:13:00.000,2269.793,2270.011,2269.530,2269.720,214.05
17.01.2017 10:14:00.000,2269.752,2269.826,2269.290,2269.316,211.79
17.01.2017 10:15:00.000,2269.318,2270.805,2269.231,2270.803,213.32
17.01.2017 10:16:00.000,2270.822,2271.250,2270.764,2271.040,236.29
17.01.2017 10:17:00.000,2271.051,2271.945,2270.839,2271.544,222.67
17.01.2017 10:18:00.000,2271.523,2271.686,2271.019,2271.036,229.91
17.01.2017 10:19:00.000,2271.045,2271.262,2270.252,2270.260,210.11
17.01.2017 10:20:00.000,2270.252,2271.247,2270.252,2270.578,225.83
17.01.2017 10:21:00.000,2270.578,2271.504,2270.566,2271.264,204.09
17.01.2017 10:22:00.000,2271.226,2271.515,2271.045,2271.060,190.02
17.01.2017 10:23:00.000,2271.024,2271.482,2271.024,2271.047,195.19
17.01.2017 10:24:00.000,2271.066,2271.090,2270.185,2270.255,217.39
17.01.2017 10:25:00.000,2270.256,2270.324,2269.839,2269.841,228.6
17.01.2017 10:26:00.000,2269.823,2270.351,2269.777,2270.318,190.19
17.01.2017 10:27:00.000,2270.273,2270.793,2270.091,2270.779,209.51
17.01.2017 10:28:00.000,2270.803,2270.803,2269.280,2269.288,200.65
17.01.2017 10:29:00.000,2269.304,2270.018,2269.300,2270.018,201.8
17.01.2017 10:30:00.000,2270.025,2270.129,2269.784,2270.051,194.75
17.01.2017 10:31:00.000,2270.069,2270.143,2269.567,2269.567,200.28
17.01.2017 10:32:00.000,2269.571,2270.059,2269.075,2269.075,205.9
17.01.2017 10:33:00.000,2269.082,2269.823,2269.071,2269.785,211.06
17.01.2017 10:34:00.000,2269.693,2270.234,2269.520,2270.234,220.53
17.01.2017 10:35:00.000,2270.228,2270.762,2270.027,2270.544,218.27
17.01.2017 10:36:00.000,2270.545,2270.753,2270.442,2270.459,211.18
17.01.2017 10:37:00.000,2270.457,2270.736,2270.030,2270.728,226.15
17.01.2017 10:38:00.000,2270.727,2270.994,2270.703,2270.755,192.13
17.01.2017 10:39:00.000,2270.714,2270.853,2270.565,2270.751,190.83
17.01.2017 10:40:00.000,2270.733,2271.238,2270.533,2271.238,201.7
17.01.2017 10:41:00.000,2271.242,2271.510,2271.034,2271.137,206.98
17.01.2017 10:42:00.000,2271.099,2271.264,2270.743,2271.014,199.85
17.01.2017 10:43:00.000,2271.011,2271.025,2270.529,2270.535,208.89
17.01.2017 10:44:00.000,2270.523,2270.877,2270.307,2270.795,204.53
17.01.2017 10:45:00.000,2270.830,2271.494,2270.771,2271.212,183.55
17.01.2017 10:46:00.000,2271.215,2271.508,2271.182,2271.495,178.88
17.01.2017 10:47:00.000,2271.489,2271.493,2271.176,2271.269,160.12
17.01.2017 10:48:00.000,2271.283,2271.289,2270.287,2270.287,187.76
17.01.2017 10:49:00.000,2270.284,2270.775,2270.282,2270.569,159.24
17.01.2017 10:50:00.000,2270.548,2271.006,2270.333,2270.748,204.82
17.01.2017 10:51:00.000,2270.748,2270.766,2270.291,2270.484,176.78
17.01.2017 10:52:00.000,2270.493,2270.516,2270.291,2270.483,156.54
17.01.2017 10:53:00.000,2270.481,2270.525,2270.281,2270.508,180.54
17.01.2017 10:54:00.000,2270.508,2270.803,2270.274,2270.791,186.79
17.01.2017 10:55:00.000,2270.801,2270.969,2270.761,2270.786,171.03
17.01.2017 10:56:00.000,2270.778,2270.817,2270.497,2270.788,195
17.01.2017 10:57:00.000,2270.779,2270.784,2270.487,2270.582,185.5
17.01.2017 10:58:00.000,2270.592,2271.250,2270.492,2271.168,176.9
17.01.2017 10:59:00.000,2271.182,2271.499,2271.120,2271.266,178.74
17.01.2017 11:00:00.000,2271.267,2271.318,2270.959,2271.043,187.14
17.01.2017 11:01:00.000,2271.030,2271.474,2270.902,2271.397,183.13
17.01.2017 11:02:00.000,2271.387,2271.387,2270.218,2270.247,198.67
17.01.2017 11:03:00.000,2270.234,2270.296,2269.460,2269.524,174.58
17.01.2017 11:04:00.000,2269.537,2270.276,2269.526,2270.231,196.08
17.01.2017 11:05:00.000,2270.242,2270.245,2269.817,2269.820,188.24
17.01.2017 11:06:00.000,2269.846,2269.850,2269.321,2269.714,198.04
17.01.2017 11:07:00.000,2269.730,2269.969,2269.651,2269.732,171.32
17.01.2017 11:08:00.000,2269.765,2269.765,2269.515,2269.559,167.24
17.01.2017 11:09:00.000,2269.541,2269.741,2269.494,2269.514,181.13
17.01.2017 11:10:00.000,2269.521,2270.041,2269.469,2270.022,185.02
17.01.2017 11:11:00.000,2270.025,2270.048,2269.510,2269.564,169.49
17.01.2017 11:12:00.000,2269.561,2269.792,2268.793,2268.795,166.94
17.01.2017 11:13:00.000,2268.571,2268.829,2268.515,2268.520,155.64
17.01.2017 11:14:00.000,2268.509,2268.520,2268.248,2268.419,153.5
17.01.2017 11:15:00.000,2268.423,2268.789,2268.119,2268.563,203.07
17.01.2017 11:16:00.000,2268.561,2268.777,2268.539,2268.566,194.89
17.01.2017 11:17:00.000,2268.571,2268.681,2267.475,2267.540,180.84
17.01.2017 11:18:00.000,2267.538,2267.749,2267.374,2267.501,200.32
17.01.2017 11:19:00.000,2267.490,2267.703,2267.335,2267.701,205.11
17.01.2017 11:20:00.000,2267.711,2267.741,2267.301,2267.309,181.42
17.01.2017 11:21:00.000,2267.320,2267.753,2267.032,2267.739,171.03
17.01.2017 11:22:00.000,2267.732,2268.047,2267.570,2268.032,185.66
17.01.2017 11:23:00.000,2268.009,2268.056,2267.532,2267.716,178.71
17.01.2017 11:24:00.000,2267.689,2268.063,2267.689,2267.836,193.34
17.01.2017 11:25:00.000,2267.839,2267.953,2267.204,2267.773,192.01
17.01.2017 11:26:00.000,2267.784,2268.230,2267.773,2268.205,196.53
17.01.2017 11:27:00.000,2268.204,2268.478,2268.085,2268.366,194.05
17.01.2017 11:28:00.000,2268.354,2268.483,2268.273,2268.378,177.9
17.01.2017 11:29:00.000,2268.355,2268.529,2268.256,2268.528,172.54
17.01.2017 11:30:00.000,2268.527,2269.025,2268.439,2268.845,187.82
17.01.2017 11:31:00.000,2268.831,2268.831,2268.338,2268.350,174.65
17.01.2017 11:32:00.000,2268.345,2268.525,2268.097,2268.477,172.86
17.01.2017 11:33:00.000,2268.468,2268.687,2268.297,2268.297,160.89
17.01.2017 11:34:00.000,2268.297,2268.303,2267.752,2267.832,200.63
17.01.2017 11:35:00.000,2267.836,2268.946,2267.822,2268.713,175
17.01.2017 11:36:00.000,2268.723,2268.771,2268.671,2268.713,150.61
17.01.2017 11:37:00.000,2268.735,2268.765,2268.520,2268.765,164.22
17.01.2017 11:38:00.000,2268.752,2269.003,2268.747,2268.811,123.61
17.01.2017 11:39:00.000,2268.822,2269.000,2268.757,2268.988,179.29
17.01.2017 11:40:00.000,2269.014,2269.293,2268.955,2269.059,154.39
17.01.2017 11:41:00.000,2269.052,2269.052,2268.946,2269.034,125.71
17.01.2017 11:42:00.000,2269.060,2269.566,2268.813,2268.925,188.1
17.01.2017 11:43:00.000,2268.908,2269.082,2268.809,2268.892,153.35
17.01.2017 11:44:00.000,2268.890,2269.033,2268.811,2268.823,137.36
17.01.2017 11:45:00.000,2268.822,2269.041,2268.814,2269.029,116.75
17.01.2017 11:46:00.000,2269.030,2269.781,2269.030,2269.757,180.08
17.01.2017 11:47:00.000,2269.756,2269.800,2269.732,2269.759,155.59
17.01.2017 11:48:00.000,2269.756,2269.756,2269.496,2269.711,126.17
17.01.2017 11:49:00.000,2269.722,2269.750,2269.676,2269.731,143.07
17.01.2017 11:50:00.000,2269.735,2270.263,2269.547,2269.732,182.04
17.01.2017 11:51:00.000,2269.742,2270.016,2269.732,2270.003,173.42
17.01.2017 11:52:00.000,2270.002,2270.281,2269.906,2270.238,158.16
17.01.2017 11:53:00.000,2270.238,2270.251,2270.046,2270.057,124.67
17.01.2017 11:54:00.000,2270.054,2270.059,2269.923,2269.931,110.77
17.01.2017 11:55:00.000,2269.932,2270.658,2269.932,2270.536,192.46
17.01.2017 11:56:00.000,2270.556,2270.712,2270.296,2270.469,189.61
17.01.2017 11:57:00.000,2270.470,2270.553,2270.469,2270.542,147.74
17.01.2017 11:58:00.000,2270.543,2270.553,2270.277,2270.481,164.83
17.01.2017 11:59:00.000,2270.480,2270.528,2270.071,2270.245,142.79
17.01.2017 12:00:00.000,2270.227,2270.296,2269.842,2269.985,175.57
17.01.2017 12:01:00.000,2269.941,2270.037,2269.821,2270.021,140.51
